20.333,246,-71.507,38.95,1.0507,6.1143,-7.9228,0.07517,0.0011317,0.060475
20.4,246,-71.119,38.683,1.0481,6.127,-8.1183,-1.3022,0.00018255,0.078354
20.467,246,-70.379,38.035,1.0498,6.1335,-8.6557,-2.3069,-0.00055833,0.10702
20.533,246,-70.974,37.833,1.0478,6.2505,-9.3396,-2.9929,-0.00099936,0.10362
20.6,246,-70.656,38.786,1.0473,6.2496,-9.9959,-3.62,-0.00093643,0.08103
20.667,246,-70.922,38.033,1.0493,6.1275,-10.629,-4.19,-0.00087738,0.092123
20.733,246,-71.255,36.486,1.0508,6.203,-11.121,-4.4197,-0.0014209,0.13523
20.8,246,-71.126,35.344,1.0495,6.3544,-11.623,-4.1971,-0.001905,0.14059
20.867,246,-70.536,35.932,1.0465,6.2389,-12.326,-3.8626,-0.0016439,0.11163
20.933,246,-71.221,36.598,1.0479,6.312,-13.061,-3.6592,-0.0010803,0.085956
21,246,-72.712,37.08,1.0465,6.4441,-13.526,-3.4746,-0.00062423,0.022455
21.067,246,-73.848,37.234,1.0461,6.1465,-13.659,-3.2408,1.1435e-05,-0.015021
21.133,246,-73.75,38.155,1.0469,6.174,-13.653,-3.154,0.00035344,-0.011932
21.2,246,-74.142,39.127,1.05,6.3156,-13.602,-3.3757,0.00010308,-0.03832
21.267,246,-74.689,37.961,1.0489,6.1817,-13.46,-3.6169,3.9643e-05,-0.036886
21.333,246,-74.949,37.11,1.0478,6.1088,-13.187,-3.6262,0.00051383,-0.013245
21.4,246,-75.225,36.911,1.0493,6.1,-12.841,-3.4884,0.00067259,0.019167
21.467,246,-75.376,36.323,1.0512,6.1772,-12.523,-3.2246,0.00029565,0.056524
21.533,246,-75.387,35.724,1.0491,6.1306,-12.129,-2.6902,0.00029495,0.07182
21.6,246,-75.511,34.983,1.048,6.1135,-11.633,-2.0323,0.00044266,0.080307
21.667,246,-75.418,35.335,1.0476,6.0885,-11.164,-1.6361,0.00098367,0.079515
21.733,246,-75.663,35.823,1.0466,6.2742,-10.727,-1.693,0.0015914,0.051205
21.8,246,-76.481,35.34,1.0488,6.3795,-10.145,-1.9307,0.0015211,-0.0035739
21.867,246,-76.384,35.916,1.0481,6.1757,-9.4807,-2.1024,0.0012813,-0.013634
21.933,246,-76.122,36.638,1.0473,6.2663,-8.8701,-2.2512,0.0013615,-0.0004686
22,246,-75.7,36.983,1.0508,6.2439,-8.4546,-2.5073,0.0014582,-0.020185
22.067,246,-75.636,36.917,1.048,6.4898,-8.3379,-2.9734,0.0014089,-0.083867
22.133,246,-75.908,37.257,1.0513,6.3706,-8.4707,-3.7115,0.0004038,-0.15001
22.2,246,-76.411,37.374,1.0479,6.3468,-8.8159,-4.7125,-0.0017933,-0.20344
22.267,246,-76.663,38.374,1.0514,6.3191,-9.3804,-5.9222,-0.0048061,-0.2869
22.333,246,-76.784,38.535,1.0474,6.1078,-10.314,-7.0999,-0.0078872,-0.34876
22.4,246,-76.68,38.578,1.0483,6.2347,-11.754,-8.0157,-0.011045,-0.42391
22.467,246,-76.803,37.638,1.0457,6.1101,-13.64,-8.4629,-0.014729,-0.52383
22.533,246,-77.227,37.267,1.0476,6.1336,-15.91,-8.4665,-0.018578,-0.60058
22.6,246,-77.712,36.839,1.0519,6.3198,-18.544,-8.3549,-0.023773,-0.71818
22.667,246,-77.187,37.042,1.0496,6.026,-21.577,-8.2407,-0.029966,-0.86165
22.733,246,-77.593,36.091,1.0497,6.2223,-25.04,-8.0282,-0.036227,-1.0032
22.8,246,-77.567,35.551,1.0488,6.1942,-28.842,-7.6257,-0.042851,-1.1707
22.867,246,-76.676,36.073,1.0493,6.1698,-33.088,-7.2411,-0.050492,-1.3576
22.933,246,-76.486,34.267,1.0482,6.0712,-37.827,-6.6575,-0.058836,-1.5372
23,246,-76.551,32.807,1.0521,6.0401,-42.947,-5.5374,-0.06818,-1.7146
23.067,246,-77.152,31.117,1.0457,6.0666,-48.339,-3.8885,-0.077616,-1.8867
23.133,246,-77.882,31.321,1.0462,6.2499,-53.946,-2.095,-0.086637,-2.0645
23.2,246,-77.636,33.033,1.0468,6.3423,-59.839,-0.65705,-0.096309,-2.3011
23.267,246,-77.606,33.472,1.05,6.2171,-66.05,0.52998,-0.10725,-2.5444
23.333,246,-78.921,33.538,1.0508,6.1633,-72.363,1.7094,-0.11923,-2.7791
